year,month,day,hour,minute,temp,dewpt,press,wind_sin,wind_cos,wind_speed,roll_proportion_72_class_3.0,roll_proportion_72_class_2.0,roll_proportion_72_class_1.0,roll_proportion_72_class_0.0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_24,tp,u10,v10,vis
2015,10,22,4,0,7.0,5.0,1023.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.2208,-1.31321,3
2015,10,22,5,0,7.0,5.0,1023.0,0.4487991802004626,0.893632640323412,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.34397,-1.21174,3
2015,10,22,6,0,7.0,5.0,1024.0,0.8021231927550434,0.5971585917027866,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.46714,-1.14892,3
2015,10,22,7,0,8.0,6.0,1024.0,0.984807753012208,0.1736481776669304,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.57952,-1.03476,3
2015,10,22,8,0,10.0,6.0,1024.0,0.973044870579824,0.2306158707424396,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.19536,-1.48294,3
2015,10,22,9,0,12.0,6.0,1024.0,0.9579895123154888,0.2868032327110907,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.15166,-1.34704,3
2015,10,22,10,0,13.0,7.0,1025.0,0.9396926207859084,0.3420201433256688,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.66477,-0.79255,3
2015,10,22,11,0,15.0,8.0,1025.0,0.984807753012208,0.1736481776669304,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.64717,-0.6192,3
2015,10,22,12,0,17.0,10.0,1024.0,1.0,6.123233995736766e-17,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.26347,-0.99309,3
2015,10,22,13,0,19.0,10.0,1024.0,0.766044443118978,0.6427876096865394,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.9144,-1.60676,3
2015,10,22,14,0,20.0,9.0,1023.0,1.0,6.123233995736766e-17,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.75037,-1.99514,3
2015,10,22,15,0,20.0,11.0,1023.0,0.9182161068802742,0.3960797660391563,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.6482,-2.32977,3
2015,10,22,16,0,19.0,12.0,1023.0,0.686241637868733,0.7273736415730492,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.55228,-2.3491,3
2015,10,22,17,0,18.0,13.0,1023.0,0.3420201433256687,0.9396926207859084,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.80021,-1.78736,3
2015,10,22,18,0,16.0,12.0,1023.0,0.3420201433256687,0.9396926207859084,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.15666,-1.83146,3
2015,10,22,19,0,14.0,11.0,1023.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.29629,-1.51979,3
2015,10,22,20,0,13.0,11.0,1023.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.07663,-1.48838,3
2015,10,22,21,0,12.0,11.0,1023.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.2594,-1.31805,3
2015,10,22,22,0,11.0,11.0,1023.0,0.7071067811865475,0.7071067811865476,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.80769,-0.76115,3
2015,10,22,23,0,13.0,11.0,1022.0,1.0,6.123233995736766e-17,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.14144,0.06092,3
2015,10,23,0,0,12.0,10.0,1022.0,0.766044443118978,-0.6427876096865394,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.92008,0.93432,3
2015,10,23,1,0,10.0,9.0,1021.0,0.90630778703665,-0.4226182617406993,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.66012,1.26773,3
2015,10,23,2,0,12.0,10.0,1020.0,0.984807753012208,-0.1736481776669303,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.45124,1.39518,3
2015,10,23,3,0,11.0,9.0,1020.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.86265,1.38431,3
2015,10,23,4,0,10.0,9.0,1020.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.59417,1.69417,3
2015,10,23,5,0,12.0,9.0,1020.0,0.4999999999999999,-0.8660254037844387,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.66229,1.73403,3
2015,10,23,6,0,12.0,9.0,1020.0,0.5735764363510464,-0.8191520442889916,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.92111,1.42719,3
2015,10,23,7,0,11.0,9.0,1020.0,0.6427876096865395,-0.7660444431189779,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.10728,1.26532,3
2015,10,23,8,0,13.0,10.0,1020.0,0.8660254037844387,-0.4999999999999998,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.28153,1.76302,3
2015,10,23,9,0,16.0,11.0,1020.0,0.9396926207859084,-0.3420201433256687,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.76105,1.87779,3
2015,10,23,10,0,18.0,12.0,1020.0,0.3420201433256689,-0.9396926207859084,8.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.53287,1.59028,3
2015,10,23,11,0,19.0,12.0,1019.0,0.1736481776669302,-0.984807753012208,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-0.34103,2.17315,3
2015,10,23,12,0,20.0,12.0,1019.0,-0.6427876096865393,-0.766044443118978,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.45758,3.08763,3
2015,10,23,13,0,20.0,12.0,1018.0,-0.9396926207859082,-0.3420201433256694,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.6064,3.50621,3
2015,10,23,14,0,20.0,12.0,1017.0,-0.8660254037844384,-0.5000000000000004,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.29546,3.40413,3
2015,10,23,15,0,17.0,11.0,1017.0,-0.8660254037844384,-0.5000000000000004,9.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.09056,3.23863,3
2015,10,23,16,0,17.0,12.0,1017.0,1.2246467991473532e-16,-1.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.38163,3.60285,3
2015,10,23,17,0,16.0,12.0,1017.0,-0.5000000000000001,-0.8660254037844386,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.19205,3.54184,3
2015,10,23,18,0,15.0,12.0,1017.0,-0.8660254037844384,-0.5000000000000004,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.74376,3.75385,3
2015,10,23,19,0,14.0,12.0,1018.0,-0.7660444431189779,-0.6427876096865395,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.02812,4.01297,3
2015,10,23,20,0,14.0,12.0,1017.0,-0.5000000000000001,-0.8660254037844386,7.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.68927,4.09512,3
2015,10,23,21,0,14.0,12.0,1017.0,-0.1736481776669304,-0.984807753012208,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.30671,4.0921,3
2015,10,23,22,0,13.0,11.0,1017.0,0.4999999999999999,-0.8660254037844387,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00281,0.9985,3.31655,3
2015,10,23,23,0,14.0,11.0,1017.0,1.2246467991473532e-16,-1.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.01326,0.9548,3.34614,3
2015,10,24,0,0,14.0,12.0,1017.0,-0.1736481776669304,-0.984807753012208,9.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00422,1.04959,3.51043,3
2015,10,24,1,0,14.0,12.0,1017.0,-0.1736481776669304,-0.984807753012208,8.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.09301,1.01383,3.43856,3
2015,10,24,2,0,14.0,12.0,1016.0,0.3420201433256689,-0.9396926207859084,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.174,0.84468,3.35641,3
2015,10,24,3,0,13.0,12.0,1016.0,0.766044443118978,-0.6427876096865394,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.02391,0.80211,3.37755,3
2015,10,24,4,0,14.0,12.0,1016.0,1.2246467991473532e-16,-1.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.03396,1.16821,3.55272,3
2015,10,24,5,0,14.0,13.0,1016.0,-0.1736481776669304,-0.984807753012208,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00864,1.01496,3.16071,3
2015,10,24,6,0,14.0,13.0,1017.0,-0.9396926207859082,-0.3420201433256694,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00482,1.01383,3.03628,3
2015,10,24,7,0,14.0,13.0,1017.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.04139,1.11032,2.71012,3
2015,10,24,8,0,14.0,13.0,1018.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.04822,1.43839,2.56032,3
2015,10,24,9,0,14.0,14.0,1019.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.09584,2.36641,2.19671,3
2015,10,24,10,0,15.0,13.0,1020.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.08439,2.94309,0.35326,3
2015,10,24,11,0,16.0,14.0,1020.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.14828,2.5452,-0.86504,3
2015,10,24,12,0,16.0,13.0,1020.0,-0.9396926207859084,0.3420201433256681,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.15029,1.66429,-1.81636,3
2015,10,24,13,0,14.0,13.0,1020.0,-2.4492935982947064e-16,1.0,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.31565,0.50867,-2.6662,3
2015,10,24,14,0,14.0,13.0,1020.0,0.1736481776669303,0.984807753012208,7.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.38577,-0.43808,-2.97304,3
2015,10,24,15,0,14.0,13.0,1021.0,0.4999999999999999,0.8660254037844387,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.24131,-0.53741,-3.35176,3
2015,10,24,16,0,14.0,13.0,1021.0,0.1736481776669303,0.984807753012208,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.01627,-0.60723,-4.1261,3
2015,10,24,17,0,14.0,12.0,1022.0,0.1736481776669303,0.984807753012208,8.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.01286,-0.95346,-4.02946,3
2015,10,24,18,0,13.0,11.0,1022.0,0.1736481776669303,0.984807753012208,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00763,-1.31786,-3.55229,3
2015,10,24,19,0,12.0,11.0,1023.0,0.3420201433256687,0.9396926207859084,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0004,-1.70666,-3.28532,3
2015,10,24,20,0,12.0,11.0,1023.0,-0.1736481776669312,0.984807753012208,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.001,-1.84743,-3.29015,3
2015,10,24,21,0,12.0,12.0,1024.0,1.2246467991473532e-16,-1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00281,-2.06879,-3.53175,3
2015,10,24,22,0,12.0,11.0,1024.0,0.1736481776669303,0.984807753012208,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.001,-1.79237,-3.29377,3
2015,10,24,23,0,12.0,11.0,1024.0,0.3420201433256687,0.9396926207859084,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0004,-1.96322,-3.298,3
2015,10,25,0,0,12.0,11.0,1024.0,0.3420201433256687,0.9396926207859084,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.2192,-3.27324,3
2015,10,25,1,0,11.0,10.0,1023.0,-2.4492935982947064e-16,1.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0004,-2.62276,-3.1929,3
2015,10,25,2,0,11.0,10.0,1023.0,0.1736481776669303,0.984807753012208,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-3.16028,-2.877,3
2015,10,25,3,0,12.0,11.0,1022.0,0.3420201433256687,0.9396926207859084,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-3.52127,-2.41916,3
2015,10,25,4,0,11.0,10.0,1022.0,0.766044443118978,0.6427876096865394,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-3.53035,-1.69374,3
2015,10,25,5,0,12.0,10.0,1021.0,0.984807753012208,0.1736481776669304,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-3.23463,-0.77745,3
2015,10,25,6,0,11.0,10.0,1021.0,0.766044443118978,-0.6427876096865394,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.49165,-0.38545,3
2015,10,25,7,0,12.0,11.0,1021.0,0.9396926207859084,-0.3420201433256687,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.87581,-0.58296,3
2015,10,25,8,0,12.0,11.0,1020.0,0.984807753012208,-0.1736481776669303,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.48597,-0.65484,3
2015,10,25,9,0,14.0,12.0,1021.0,0.9396926207859084,-0.3420201433256687,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.58587,0.11467,3
2015,10,25,10,0,15.0,13.0,1020.0,0.9396926207859084,-0.3420201433256687,9.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-3.02292,1.4429,3
2015,10,25,11,0,17.0,13.0,1019.0,0.6427876096865395,-0.7660444431189779,8.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.67555,2.6026,3
2015,10,25,12,0,19.0,14.0,1019.0,0.4999999999999999,-0.8660254037844387,7.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-2.36451,3.58775,3
2015,10,25,13,0,20.0,12.0,1017.0,0.4999999999999999,-0.8660254037844387,9.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,-1.35078,3.84566,3
2015,10,25,14,0,21.0,13.0,1017.0,-0.1736481776669304,-0.984807753012208,9.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.08017,0.09262,4.33914,3
2015,10,25,15,0,19.0,13.0,1016.0,-0.4226182617406993,-0.90630778703665,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.08961,1.54339,3.58594,3
2015,10,25,16,0,18.0,13.0,1016.0,-0.6427876096865393,-0.766044443118978,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.14687,2.14505,2.51985,3
2015,10,25,17,0,16.0,12.0,1016.0,-0.9396926207859082,-0.3420201433256694,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.02532,2.06615,2.15986,3
2015,10,25,18,0,16.0,12.0,1015.0,-0.9396926207859082,-0.3420201433256694,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00342,1.65975,2.24442,3
2015,10,25,19,0,15.0,13.0,1015.0,-0.8660254037844384,-0.5000000000000004,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0178,2.59415,3
2015,10,25,20,0,14.0,13.0,1015.0,-0.7660444431189779,-0.6427876096865395,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.001,0.58359,3.07071,3
2015,10,25,21,0,14.0,13.0,1015.0,1.2246467991473532e-16,-1.0,8.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00241,0.32647,3.58835,3
2015,10,25,22,0,14.0,13.0,1014.0,0.1736481776669302,-0.984807753012208,10.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00482,0.205,4.29686,3
2015,10,25,23,0,14.0,13.0,1014.0,0.3420201433256689,-0.9396926207859084,7.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00382,0.40877,4.21653,3
2015,10,26,0,0,14.0,13.0,1013.0,1.2246467991473532e-16,-1.0,9.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.01567,0.47404,4.44605,3
2015,10,26,1,0,13.0,13.0,1012.0,0.3420201433256689,-0.9396926207859084,3.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.05827,0.40877,4.54873,3
2015,10,26,2,0,14.0,13.0,1010.5,0.1736481776669302,-0.984807753012208,5.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0229,0.17662,4.77584,3
2015,10,26,3,0,14.0,13.0,1010.0,1.2246467991473532e-16,-1.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.00563,0.08808,4.81087,3
2015,10,26,4,0,14.0,13.0,1009.0,1.2246467991473532e-16,-1.0,11.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.02009,0.69257,4.68766,3
2015,10,26,5,0,14.0,13.0,1009.0,-0.5000000000000001,-0.8660254037844386,10.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.03195,1.0002,4.51793,3
2015,10,26,6,0,14.0,14.0,1008.0,-0.3420201433256686,-0.9396926207859084,10.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0864,1.16765,4.50283,3
2015,10,26,7,0,14.0,13.0,1008.0,-0.3420201433256686,-0.9396926207859084,10.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.45388,1.30387,4.08545,3
2015,10,26,8,0,14.0,14.0,1008.0,-0.5000000000000001,-0.8660254037844386,9.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.55273,2.12348,4.21532,3
2015,10,26,9,0,14.0,13.0,1008.0,-0.6427876096865393,-0.766044443118978,10.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.66987,2.26197,4.57833,3
2015,10,26,10,0,15.0,13.0,1008.0,-0.5000000000000001,-0.8660254037844386,14.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.31223,0.87193,4.54571,3
2015,10,26,11,0,16.0,12.0,1008.0,-0.5000000000000001,-0.8660254037844386,14.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0868,1.61775,5.82139,3
2015,10,26,12,0,16.0,12.0,1007.0,-0.5000000000000001,-0.8660254037844386,12.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.20313,2.15129,6.10648,3
2015,10,26,13,0,14.0,12.0,1007.0,-0.9396926207859084,0.3420201433256681,10.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.12497,3.01801,6.34386,3
2015,10,26,14,0,13.0,12.0,1007.0,-0.984807753012208,0.1736481776669299,8.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.30319,4.01074,5.72233,3
2015,10,26,15,0,12.0,11.0,1007.0,-0.984807753012208,-0.1736481776669303,4.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.04519,4.01074,3.21084,2
2015,10,26,16,0,11.0,11.0,1007.0,-0.8660254037844384,-0.5000000000000004,6.0,0.9861111111111112,0.0138888888888888,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.99174,4.24856,1.3976,2
2015,10,26,17,0,11.0,11.0,1007.0,-0.7071067811865475,-0.7071067811865477,2.0,0.9722222222222222,0.0277777777777777,0.0,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.89892,2.93514,0.53627,3
2015,10,26,18,0,11.0,11.0,1007.0,-0.5000000000000001,-0.8660254037844386,4.0,0.9722222222222222,0.0277777777777777,0.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,0.91419,1.79314,1.09257,3
2015,10,26,19,0,11.0,10.0,1008.0,-0.3420201433256686,-0.9396926207859084,3.0,0.9722222222222222,0.0277777777777777,0.0,0.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.08055,1.58483,1.79685,3
2015,10,26,20,0,10.0,10.0,1008.0,1.2246467991473532e-16,-1.0,3.0,0.9722222222222222,0.0277777777777777,0.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,0.699,0.98772,2.38455,3
2015,10,26,21,0,10.0,10.0,1008.0,-0.2588190451025203,-0.9659258262890684,3.0,0.9722222222222222,0.0277777777777777,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,0.28511,1.08478,2.63401,3
2015,10,26,22,0,10.0,10.0,1008.0,-0.1736481776669304,-0.984807753012208,4.0,0.9722222222222222,0.0277777777777777,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.14486,1.5905,2.20335,2
2015,10,26,23,0,10.0,10.0,1008.0,-0.2588190451025203,-0.9659258262890684,2.0,0.9583333333333334,0.0416666666666666,0.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.22744,1.81925,2.40871,3
2015,10,27,0,0,10.0,10.0,1008.0,-0.3420201433256686,-0.9396926207859084,3.0,0.9583333333333334,0.0416666666666666,0.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,0.11673,1.5888,2.53858,2
2015,10,27,1,0,10.0,9.0,1008.0,-0.3420201433256686,-0.9396926207859084,3.0,0.9444444444444444,0.0555555555555555,0.0,0.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,0.02712,1.28627,2.79407,2
2015,10,27,2,0,10.0,9.0,1008.0,-0.5000000000000001,-0.8660254037844386,6.0,0.9305555555555556,0.0694444444444444,0.0,0.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,0.01627,1.21362,3.07252,3
2015,10,27,3,0,9.0,9.0,1008.0,-0.1736481776669304,-0.984807753012208,6.0,0.9305555555555556,0.0694444444444444,0.0,0.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,0.02672,1.35438,3.31473,3
2015,10,27,4,0,9.0,8.0,1008.0,-0.1736481776669304,-0.984807753012208,6.0,0.9305555555555556,0.0694444444444444,0.0,0.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.05344,1.49174,3.46453,3
2015,10,27,5,0,9.0,8.0,1008.0,-0.2588190451025203,-0.9659258262890684,5.0,0.9305555555555556,0.0694444444444444,0.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,0.18545,2.1757,3.88069,3
2015,10,27,6,0,8.0,7.0,1008.0,-0.1736481776669304,-0.984807753012208,8.0,0.9305555555555556,0.0694444444444444,0.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,0.23849,1.92652,3.88009,3
2015,10,27,7,0,8.5,8.0,1008.5,-0.1736481776669304,-0.984807753012208,6.5,0.9305555555555556,0.0694444444444444,0.0,0.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.34659,1.3839,3.72305,3
2015,10,27,8,0,8.0,8.0,1009.0,1.2246467991473532e-16,-1.0,8.0,0.9305555555555556,0.0694444444444444,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.24753,2.03266,4.58497,3
2015,10,27,9,0,9.0,7.0,1009.0,-0.7660444431189779,-0.6427876096865395,3.0,0.9305555555555556,0.0694444444444444,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.23166,1.80562,4.63571,3
2015,10,27,10,0,10.0,8.0,1010.0,-0.5000000000000001,-0.8660254037844386,5.0,0.9305555555555556,0.0694444444444444,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.132,2.27105,5.15939,3
