year,month,day,hour,minute,msl,t2m,tp,u10,v10,vis
2010,1,14,11,0,101380.11473,10.74369,0.20068,4.02178,-1.81992,7500.0
2010,1,14,12,0,101423.25097,10.95878,0.40912,4.06003,-1.7303,7000.0
2010,1,14,13,0,101469.21581,11.0778,0.21118,3.87,-1.29848,8000.0
2010,1,14,14,0,101483.56088,11.45855,0.34656,3.71452,-0.49939,8000.0
2010,1,14,15,0,101574.68238,11.53512,0.3162,4.1785,-0.78894,8000.0
2010,1,14,16,0,101650.9537,11.61725,0.32852,3.66455,-1.27905,10000.0
2010,1,14,17,0,101747.93446,11.25043,0.10388,2.79645,-0.96694,10000.0
2010,1,14,18,0,101822.69046,10.7604,0.03858,2.39726,-0.19793,10000.0
2010,1,14,19,0,101931.69279,10.89543,0.00388,1.94007,0.44698,10000.0
2010,1,14,20,0,101999.68035,10.7778,0.0,1.12195,0.99099,7000.0
2010,1,14,21,0,102035.34098,10.37965,0.0,0.00953,1.52559,6000.0
2010,1,14,22,0,102013.41929,9.54716,0.0,-0.16878,2.36166,6000.0
2010,1,14,23,0,102048.17073,9.56735,0.0,0.07184,2.90567,4000.0
2010,1,15,0,0,102082.92216,9.5235,0.0,-0.3545,3.12628,4000.0
2010,1,15,1,0,102069.0822,9.48034,0.0,-0.88942,2.89689,4000.0
2010,1,15,2,0,102087.16507,9.28893,0.0,-1.29787,3.12628,4000.0
2010,1,15,3,0,102085.14464,9.19844,0.00137,-1.92842,3.53742,4000.0
2010,1,15,4,0,102045.14008,8.90888,0.00046,-2.36525,3.64208,6000.0
2010,1,15,5,0,102015.54074,8.86711,0.0,-2.86254,3.90468,5000.0
2010,1,15,6,0,101991.59862,8.83579,0.0,-2.93596,4.27508,4000.0
2010,1,15,7,0,102007.8631,8.99101,0.0,-3.17535,4.34152,4000.0
2010,1,15,8,0,102002.10487,9.60703,0.0,-3.05689,4.76018,4000.0
2010,1,15,9,0,101987.15366,9.94531,0.18081,-3.57207,4.92564,10000.0
2010,1,15,10,0,102021.4,10.57316,0.93078,-2.80208,6.37716,10000.0
2010,1,15,11,0,101937.14796,10.92954,0.74472,-3.24137,6.861,10000.0
2010,1,15,12,0,101896.03216,11.35832,0.0516,-3.25926,7.18502,10000.0
2010,1,15,13,0,101820.0639,11.43419,0.1936,-2.71508,8.00918,10000.0
2010,1,15,14,0,101766.62346,11.7502,0.13447,-2.57873,7.95277,10000.0
2010,1,15,15,0,101732.98326,11.56087,0.44633,-2.85205,7.95841,10000.0
2010,1,15,16,0,101710.35442,11.40913,0.52829,-2.85082,8.33383,10000.0
2010,1,15,17,0,101693.58483,11.5734,0.07534,-2.42942,8.61899,9000.0
2010,1,15,18,0,101678.12852,11.74811,0.05867,-2.53184,8.91544,8000.0
2010,1,15,19,0,101649.94349,12.01957,0.06484,-2.33502,9.12602,7000.0
2010,1,15,20,0,101666.71308,12.19568,0.29382,-1.98334,9.42247,7000.0
2010,1,15,21,0,101689.94805,12.36134,0.1678,-1.60636,9.80979,3000.0
2010,1,15,22,0,101676.10809,12.52352,0.17648,-1.02392,10.45094,4000.0
2010,1,15,23,0,101659.03543,12.75044,0.28857,-0.19223,10.99871,4000.0
2010,1,16,0,0,101610.24199,12.7929,0.41733,-0.10091,10.48228,6000.0
2010,1,16,1,0,101510.23058,12.92167,0.47304,-0.66546,10.5086,6000.0
2010,1,16,2,0,101423.8571,12.93977,0.50546,-0.11572,10.55435,300.0
2010,1,16,3,0,101430.52452,13.02817,1.56112,0.2267,10.26042,350.0
2010,1,16,4,0,101399.71293,13.06715,3.43319,0.4661,10.02978,500.0
2010,1,16,5,0,101400.21804,13.13397,3.39415,1.6612,9.58291,450.0
2010,1,16,6,0,101430.22146,13.0922,3.84892,2.56076,8.15458,4000.0
2010,1,16,7,0,101459.21466,13.09429,4.1327,3.4449,6.49686,4000.0
2010,1,16,8,0,101540.84014,13.0574,3.34826,4.43269,5.3374,1500.0
2010,1,16,9,0,101590.6438,13.00032,2.0732,3.97489,4.98518,2000.0
2010,1,16,10,0,101725.60868,13.48757,0.90704,3.13826,4.36533,2500.0
2010,1,16,11,0,101875.52477,13.53768,0.58354,3.10556,4.32961,5000.0
2010,1,16,12,0,101854.71432,13.37898,0.61025,2.65763,4.77522,8000.0
2010,1,16,13,0,101847.23872,13.56831,0.74472,3.08643,4.69061,6000.0
2010,1,16,14,0,101822.08433,13.45485,0.81344,3.42516,4.24939,8000.0
2010,1,16,15,0,101883.90957,13.1632,0.79289,2.92972,3.73296,8000.0
2010,1,16,16,0,101894.11275,12.95995,0.57326,2.53053,3.61325,7000.0
2010,1,16,17,0,101940.48168,12.62515,0.41094,2.24054,3.08554,6000.0
2010,1,16,18,0,101993.61905,12.28825,0.3146,1.90305,2.6274,4000.0
2010,1,16,19,0,102047.76664,12.23187,0.25456,1.83765,2.44815,5000.0
2010,1,16,20,0,102088.78142,12.12398,0.36186,1.76978,2.45128,5000.0
2010,1,16,21,0,102126.0584,11.97642,0.28423,1.42242,2.54279,1500.0
2010,1,16,22,0,102146.96987,12.32584,0.27122,1.99375,2.33346,1200.0
2010,1,16,23,0,102189.90406,12.18663,0.27944,1.2256,2.5923,1500.0
2010,1,17,0,0,102269.40808,12.09823,0.37327,1.10406,2.85553,50.0
2010,1,17,1,0,102228.09024,12.04672,0.42532,-0.0966,3.36381,100.0
2010,1,17,2,0,102179.09475,12.0857,0.37053,-0.74751,3.0166,150.0
2010,1,17,3,0,102227.58513,11.66946,0.59518,-0.42977,2.62552,100.0
2010,1,17,4,0,102233.64642,11.57061,0.77828,-0.47974,2.50017,1500.0
2010,1,17,5,0,102243.84961,11.37363,0.50774,-0.32365,1.97998,1800.0
2010,1,17,6,0,102238.09138,11.55809,0.44975,-0.91348,1.37455,2000.0
2010,1,17,7,0,102245.16289,11.38129,0.16027,-1.143,1.32316,1000.0
2010,1,17,8,0,102282.84395,11.51145,0.14018,-1.01158,0.75408,600.0
2010,1,17,9,0,102299.81559,11.16759,0.13493,-1.19174,0.57233,600.0
2010,1,17,10,0,102331.03127,11.55948,0.06781,-1.28121,-0.15531,800.0
2010,1,17,11,0,102392.14935,12.06273,0.02009,-1.38856,-0.30949,1500.0
2010,1,17,12,0,102365.37862,12.35299,0.00571,-1.50209,-0.63477,10000.0
2010,1,17,13,0,102292.23897,12.62654,0.00228,-1.66559,-0.92432,6000.0
2010,1,17,14,0,102215.46253,12.90984,0.00342,-2.03763,-0.71875,3000.0
2010,1,17,15,0,102114.64295,12.88756,0.01096,-2.28011,-0.56959,10000.0
2010,1,17,16,0,102054.02998,12.98849,0.01621,-1.971,-0.52822,10000.0
2010,1,17,17,0,102071.91081,12.85485,0.00525,-1.74888,-0.84472,10000.0
2010,1,17,18,0,102049.58503,12.61958,0.0,-2.21964,-0.75197,10000.0
2010,1,17,19,0,102081.40684,12.55485,0.0,-2.11722,-0.12899,10000.0
2010,1,17,20,0,102073.22409,12.34046,0.00662,-2.39363,0.03521,10000.0
2010,1,17,21,0,102044.12986,12.2277,0.01438,-2.95077,0.09162,10000.0
2010,1,17,22,0,101968.26262,11.6799,0.01712,-3.05874,0.1098,10000.0
2010,1,17,23,0,101964.82789,11.56296,0.00388,-3.15561,-0.06068,10000.0
2010,1,18,0,0,101908.15476,11.56853,0.00479,-3.44066,-0.17411,10000.0
2010,1,18,1,0,101812.89137,11.45576,0.01804,-3.72755,-0.23428,10000.0
2010,1,18,2,0,101736.418,11.4502,0.00479,-3.69177,-0.21987,10000.0
2010,1,18,3,0,101689.13988,11.44254,0.00183,-3.73249,-0.00302,10000.0
2010,1,18,4,0,101653.58027,11.43419,0.02374,-3.61341,0.31537,10000.0
2010,1,18,5,0,101652.46903,11.42653,0.00228,-3.42708,0.38619,10000.0
2010,1,18,6,0,101618.82883,11.28871,0.0,-3.5585,0.42693,10000.0
2010,1,18,7,0,101612.26242,10.98244,0.0,-3.5622,0.46265,10000.0
2010,1,18,8,0,101588.01723,10.8662,0.0,-3.55295,0.41063,10000.0
2010,1,18,9,0,101602.66537,11.03534,0.0,-3.66462,0.43507,10000.0
2010,1,18,10,0,101602.26128,12.26737,0.0,-3.54739,0.64503,10000.0
2010,1,18,11,0,101605.79704,13.06436,0.0,-3.01925,0.79043,10000.0
2010,1,18,12,0,101576.80383,13.64975,0.21894,-2.22581,1.49739,6000.0
2010,1,18,13,0,101523.16135,13.88363,0.37852,-2.06169,2.97586,10000.0
2010,1,18,14,0,101447.90024,14.21426,0.19497,-2.1709,3.78435,10000.0
2010,1,18,15,0,101460.72999,14.08061,0.14634,-1.99999,4.90997,10000.0
2010,1,18,16,0,101476.79243,14.14535,0.05913,-1.96421,5.70279,3000.0
2010,1,18,17,0,101490.43035,13.90381,0.05616,-1.51011,5.98545,500.0
2010,1,18,18,0,101527.00017,13.69569,0.06141,-0.1441,6.0406,600.0
2010,1,18,19,0,101567.40882,13.52167,0.60271,1.15095,6.60968,600.0
2010,1,18,20,0,101598.82655,13.28014,0.63376,1.60567,6.57521,500.0
2010,1,18,21,0,101577.61201,13.28223,0.45637,1.13737,6.54512,1000.0
2010,1,18,22,0,101549.22493,13.22933,0.15365,0.01693,6.20167,500.0
2010,1,18,23,0,101564.88328,13.2704,0.16118,-0.07315,6.72437,400.0
2010,1,19,0,0,101561.14548,13.31982,0.20684,-0.44396,6.57145,400.0
2010,1,19,1,0,101524.57565,13.27875,0.27465,-0.03243,6.61156,800.0
2010,1,19,2,0,101524.87872,13.06923,0.40638,1.01891,6.73189,500.0
2010,1,19,3,0,101492.65282,13.00241,0.50888,2.01534,6.18287,500.0
2010,1,19,4,0,101491.84465,12.97457,0.63901,3.25178,5.44896,4000.0
2010,1,19,5,0,101473.15565,12.66552,0.50454,3.74537,4.97139,3000.0
2010,1,19,6,0,101476.1863,12.55693,0.30136,3.63678,4.64987,6000.0
2010,1,19,7,0,101495.27938,12.56737,0.32898,4.03474,4.36157,6000.0
2010,1,19,8,0,101562.96387,12.54997,0.32236,4.44627,3.90218,6000.0
2010,1,19,9,0,101637.51783,12.65717,0.51984,5.02068,2.9533,800.0
2010,1,19,10,0,101705.70742,12.38361,0.70294,4.93739,3.48916,5000.0
2010,1,19,11,0,101804.20351,12.38988,0.43491,5.91469,3.28108,4000.0
2010,1,19,12,0,101863.20013,12.67735,0.27373,6.00107,3.4315,8000.0
2010,1,19,13,0,101852.2898,12.63211,0.04109,5.95541,3.73045,8000.0
2010,1,19,14,0,101833.39876,12.67248,0.01233,5.47046,3.87021,10000.0
2010,1,19,15,0,101830.97424,12.60844,0.0363,4.75784,4.24563,10000.0
2010,1,19,16,0,101818.54858,12.7219,0.03059,3.36839,5.01589,10000.0
2010,1,19,17,0,101815.41691,12.39545,0.01142,1.80989,5.23712,10000.0
2010,1,19,18,0,101811.98217,12.0335,0.0,0.55309,5.7172,10000.0
2010,1,19,19,0,101794.40441,12.11006,0.04954,0.09159,6.4204,10000.0
2010,1,19,20,0,101800.16264,12.10728,1.52208,0.89243,7.20884,10000.0
2010,1,19,21,0,101781.87773,11.92282,2.11658,2.29114,7.29721,7000.0
2010,1,19,22,0,101798.5463,11.88802,2.79463,3.14813,6.27563,2000.0
2010,1,19,23,0,101799.45549,12.08848,2.95787,4.85101,3.23032,4000.0
2010,1,20,0,0,101889.36473,11.94579,1.55633,4.80288,-0.02997,4000.0
2010,1,20,1,0,101906.9425,11.40774,0.34382,4.3241,-1.5122,4000.0
2010,1,20,2,0,101944.82561,11.03604,0.06255,3.97736,-1.45454,4000.0
2010,1,20,3,0,102011.70192,10.5662,0.04475,3.39801,-0.70559,6000.0
2010,1,20,4,0,102034.83587,10.38035,0.01484,3.38444,-0.13588,6000.0
2010,1,20,5,0,102051.3024,10.11654,0.00046,2.97846,0.98096,6000.0
2010,1,20,6,0,102077.66904,10.09844,0.00342,2.93157,1.58764,2000.0
2010,1,20,7,0,102139.69632,10.45831,0.04771,3.14813,1.85964,3000.0
2010,1,20,8,0,102177.37738,10.74021,0.10548,3.69725,1.72991,8000.0
2010,1,20,9,0,102207.78489,10.76249,0.36711,4.51907,1.10255,3000.0
2010,1,20,10,0,102257.48753,11.28941,0.57121,3.97242,1.40651,3000.0
2010,1,20,11,0,102323.95976,11.65901,0.37487,4.26919,1.53061,1500.0
2010,1,20,12,0,102300.21967,11.54556,0.46345,4.65481,1.56006,800.0
2010,1,20,13,0,102290.5216,11.85043,0.33195,4.66715,1.44662,10000.0
2010,1,20,14,0,102270.11523,11.86644,0.15639,4.45922,1.44286,10000.0
2010,1,20,15,0,102263.85189,12.04742,0.07351,3.65036,1.37518,10000.0
2010,1,20,16,0,102269.61012,11.98964,0.18218,2.74894,1.62524,10000.0
2010,1,20,17,0,102271.02442,11.56017,0.13789,1.73585,2.09843,10000.0
2010,1,20,18,0,102331.13229,11.11887,0.0605,1.40761,2.58352,10000.0
2010,1,20,19,0,102347.69984,11.03674,0.09452,0.95845,2.7095,4000.0
2010,1,20,20,0,102371.54094,11.26852,0.10114,0.6296,2.91256,10000.0
2010,1,20,21,0,102327.09143,11.31098,0.09246,0.15143,2.98087,4000.0
2010,1,20,22,0,102343.45693,11.17525,0.05434,0.58332,3.3613,2000.0
2010,1,20,23,0,102350.83151,11.29358,0.08493,0.91711,3.71478,2000.0
2010,1,21,0,0,102338.40585,11.3604,0.09452,1.02323,4.22056,1500.0
2010,1,21,1,0,102277.79287,11.33674,0.07146,0.43648,4.40482,1300.0
2010,1,21,2,0,102263.54882,11.10982,0.05822,-0.07809,4.43804,1500.0
2010,1,21,3,0,102248.90069,11.00054,0.16072,0.26496,5.103,900.0
2010,1,21,4,0,102218.69522,10.97548,0.07054,0.01076,5.28538,700.0
2010,1,21,5,0,102191.52041,10.85646,0.01667,-1.08254,4.83601,900.0
2010,1,21,6,0,102132.72582,10.61562,0.00183,-1.9494,4.51199,2000.0
2010,1,21,7,0,102153.73832,10.67826,0.0,-2.1345,4.35844,2000.0
2010,1,21,8,0,102158.28429,10.60309,0.0,-2.13265,4.41485,10000.0
2010,1,21,9,0,102190.81326,10.76945,0.0,-2.40227,4.55774,10000.0
2010,1,21,10,0,102240.41487,11.66876,0.0,-2.25419,4.39918,10000.0
2010,1,21,11,0,102245.16289,11.97711,0.0,-1.884,4.99332,10000.0
2010,1,21,12,0,102204.45118,12.12259,0.0,-1.63227,5.93907,10000.0
2010,1,21,13,0,102103.73262,12.24927,0.1678,-1.54898,6.6617,10000.0
2010,1,21,14,0,102029.98683,12.41563,0.43491,-1.14979,6.81023,10000.0
2010,1,21,15,0,102016.24789,12.25832,0.3509,-1.02084,6.35773,10000.0
2010,1,21,16,0,102015.64176,12.2625,0.59404,-1.2263,6.52068,10000.0
2010,1,21,17,0,102023.72349,12.07735,0.41665,-1.54528,6.35272,6500.0
2010,1,21,18,0,102019.48058,12.04115,0.17168,-1.61006,6.25745,3000.0
2010,1,21,19,0,102032.91646,12.09127,0.93466,-1.3935,6.29192,800.0
2010,1,21,20,0,102023.01634,12.11981,1.131,-1.58291,6.59589,3000.0
2010,1,21,21,0,102025.84495,12.30148,0.46642,-1.79207,6.35585,5000.0
2010,1,21,22,0,102066.35462,12.03628,0.38765,-1.3065,6.44861,5000.0
2010,1,21,23,0,102058.98004,11.97363,0.35181,-1.13128,6.04436,5000.0
2010,1,22,0,0,102022.61225,11.98407,0.5397,-1.72914,5.88266,6000.0
2010,1,22,1,0,101938.96635,12.02793,0.26323,-1.51011,5.71846,6000.0
2010,1,22,2,0,101970.68714,12.16296,0.32419,-1.00171,5.57368,7000.0
2010,1,22,3,0,101947.04808,12.23326,0.28994,-1.01097,5.46588,7000.0
2010,1,22,4,0,101910.6803,12.4386,0.82302,-0.90485,5.31421,6000.0
2010,1,22,5,0,101886.94022,12.30078,0.44815,-0.82896,5.53357,6000.0
2010,1,22,6,0,101874.7166,12.30426,0.46025,-0.89683,5.42577,6000.0
2010,1,22,7,0,101858.55314,12.38849,0.71435,-1.52615,5.22396,4500.0
2010,1,22,8,0,101852.69389,12.34811,0.99174,-1.9093,4.92689,2800.0
2010,1,22,9,0,101875.12069,12.46853,0.80499,-1.89449,5.25217,4000.0
2010,1,22,10,0,101847.84485,12.74765,0.52829,-1.7569,3.86269,800.0
2010,1,22,11,0,101893.50662,12.76645,0.61618,-1.8766,4.13407,200.0
2010,1,22,12,0,101876.63601,12.65508,0.93466,-1.35401,5.32549,4000.0
2010,1,22,13,0,101820.56901,12.55763,1.51341,-1.05662,5.26407,500.0
2010,1,22,14,0,101791.17172,12.54232,1.72527,-0.94372,5.28914,800.0
2010,1,22,15,0,101691.76644,12.49777,1.3762,-1.73099,5.31797,700.0
2010,1,22,16,0,101682.97756,12.69127,1.01959,-2.03146,5.61818,700.0
2010,1,22,17,0,101701.26247,12.64533,0.75819,-0.94001,6.28064,300.0
2010,1,22,18,0,101718.84024,12.59939,0.61139,0.24213,5.54548,7000.0
2010,1,22,19,0,101760.05706,12.13025,0.67805,0.27606,4.27697,10000.0
2010,1,22,20,0,101739.04456,12.03001,0.36049,-0.44334,3.37258,10000.0
2010,1,22,21,0,101736.62004,11.36319,0.12397,-0.83945,2.10846,10000.0
2010,1,22,22,0,101765.71427,11.62143,0.12442,-1.49407,0.34482,400.0
2010,1,22,23,0,101709.14216,11.46342,0.13972,-1.72297,-0.2863,3000.0
2010,1,23,0,0,101710.75851,11.04022,0.19588,-1.82601,-0.92118,600.0
2010,1,23,1,0,101627.71873,10.76458,0.12739,-1.94262,-1.55356,10000.0
2010,1,23,2,0,101557.20564,10.53139,0.05251,-1.89079,-1.71025,500.0
2010,1,23,3,0,101543.66874,10.43255,0.01005,-1.95927,-1.75474,10000.0
2010,1,23,4,0,101489.11707,10.29682,0.00297,-2.06046,-1.92271,10000.0
2010,1,23,5,0,101470.93317,10.18684,0.00297,-2.1709,-1.80614,1200.0
2010,1,23,6,0,101462.34634,10.0365,0.00388,-2.31342,-1.66449,1800.0
2010,1,23,7,0,101462.95246,9.859,0.00959,-2.3671,-1.63692,9000.0
2010,1,23,8,0,101478.00469,9.73232,0.03333,-2.38746,-1.67891,100.0
2010,1,23,9,0,101513.36225,9.75459,0.08287,-2.57132,-1.68079,100.0
2010,1,23,10,0,101584.27943,10.82235,0.00959,-2.04133,-2.1452,100.0
2010,1,23,11,0,101650.14553,11.51702,0.01393,-1.64646,-2.21101,100.0
2010,1,23,12,0,101641.25563,12.10171,0.05525,-1.31206,-2.44227,400.0
2010,1,23,13,0,101609.13075,12.66552,0.07831,-0.787,-3.01699,10000.0
2010,1,23,14,0,101551.85149,12.92585,0.22419,-0.22801,-3.44693,10000.0
2010,1,23,15,0,101560.03424,12.71355,0.40158,0.04161,-3.77973,10000.0
2010,1,23,16,0,101612.66651,12.75879,0.17648,0.32666,-3.87499,9000.0
2010,1,23,17,0,101689.13988,12.21238,0.28332,0.05827,-4.1495,4000.0
2010,1,23,18,0,101747.73242,11.70983,0.10114,-0.32056,-4.61642,4000.0
2010,1,23,19,0,101824.60987,11.33743,0.07146,-0.82464,-4.92979,7000.0
2010,1,23,20,0,101901.38631,11.03882,0.05685,-0.89312,-5.01377,5000.0
2010,1,23,21,0,101943.51232,10.74369,0.03995,-0.72592,-5.25569,9000.0
2010,1,23,22,0,102016.24789,10.52026,0.01667,-0.65127,-5.11906,10000.0
2010,1,23,23,0,102067.6679,10.38244,0.00616,-0.74073,-5.35785,10000.0
2010,1,24,0,0,102129.69517,10.12698,0.00183,-0.7833,-5.71634,10000.0
2010,1,24,1,0,102161.71903,9.95366,0.00046,-1.00603,-5.84232,10000.0
2010,1,24,2,0,102191.21734,9.66132,0.0,-1.0412,-5.9708,10000.0
2010,1,24,3,0,102242.63735,9.51515,0.0,-1.37622,-6.06042,10000.0
2010,1,24,4,0,102269.81217,9.37733,0.00046,-2.14684,-5.66495,10000.0
2010,1,24,5,0,102278.90411,9.09194,0.00046,-2.47384,-5.11468,10000.0
2010,1,24,6,0,102345.57838,8.85598,0.00046,-2.08884,-5.16544,10000.0
2010,1,24,7,0,102436.2958,8.74878,0.0,-1.90066,-5.63612,10000.0
2010,1,24,8,0,102519.23455,8.78776,0.0,-2.28504,-5.82602,10000.0
2010,1,24,9,0,102588.33334,9.04182,0.0,-2.88105,-5.97393,10000.0
2010,1,24,10,0,102662.28117,10.22026,0.00137,-4.19461,-5.89747,10000.0
2010,1,24,11,0,102684.30388,10.94416,0.0,-4.4303,-5.77024,10000.0
2010,1,24,12,0,102713.8022,11.44254,0.0,-3.98607,-6.04225,10000.0
2010,1,24,13,0,102671.57516,11.84417,0.0,-3.83367,-5.9896,10000.0
2010,1,24,14,0,102612.37649,12.17619,0.0,-3.722,-5.77463,10000.0
2010,1,24,15,0,102604.29476,12.30774,0.0,-3.53444,-5.75457,10000.0
2010,1,24,16,0,102612.57853,12.22213,0.0,-3.10563,-5.7997,10000.0
2010,1,24,17,0,102698.95202,11.18708,0.0,-2.3307,-5.73828,10000.0
2010,1,24,18,0,102756.3323,10.28777,0.0,-2.18324,-5.55903,10000.0
2010,1,24,19,0,102802.29714,9.67802,0.0,-2.57811,-5.18612,10000.0
2010,1,24,20,0,102822.80453,8.96317,0.0,-2.78788,-4.86273,10000.0
2010,1,24,21,0,102836.03836,8.1801,0.0,-2.92177,-4.8527,10000.0
2010,1,24,22,0,102862.405,7.45968,0.0,-2.73421,-4.55187,10000.0
2010,1,24,23,0,102874.02249,6.90422,0.0,-3.05998,-4.62143,10000.0
2010,1,25,0,0,102883.11444,6.68426,0.0,-3.09638,-4.6816,10000.0
2010,1,25,1,0,102853.21204,6.58333,0.0,-3.07663,-4.73049,10000.0
2010,1,25,2,0,102833.61384,6.27637,0.0,-3.28641,-4.66155,10000.0
2010,1,25,3,0,102851.79773,6.19145,0.0,-3.53382,-4.66155,10000.0
2010,1,25,4,0,102812.80339,6.09748,0.0,-3.64179,-4.19964,10000.0
2010,1,25,5,0,102806.84311,5.59702,0.0,-3.36662,-3.83488,10000.0
2010,1,25,6,0,102804.01451,5.41882,0.0,-3.24816,-3.79352,10000.0
2010,1,25,7,0,102843.2109,5.37915,0.0,-3.15376,-3.76218,10000.0
2010,1,25,8,0,102844.22111,5.28866,0.0,-2.88475,-3.85744,10000.0
2010,1,25,9,0,102915.34033,5.55804,0.0,-3.15993,-4.51865,10000.0
2010,1,25,10,0,102966.15421,7.53972,0.0,-3.60292,-4.34066,10000.0
2010,1,25,11,0,102948.17236,8.33463,0.0,-3.90031,-4.5644,10000.0
2010,1,25,12,0,102865.6377,9.38429,0.0,-5.05469,-4.62269,10000.0
2010,1,25,13,0,102722.59108,10.12072,0.0,-4.13415,-4.56942,10000.0
2010,1,25,14,0,102614.69999,10.87873,0.0,-3.59058,-5.88681,10000.0
2010,1,25,15,0,102567.42187,11.17386,0.0,-3.40425,-6.67212,10000.0
2010,1,25,16,0,102502.56598,11.40495,0.0,-2.42201,-6.28981,10000.0
2010,1,25,17,0,102510.14261,10.61492,0.0,-1.43299,-5.45311,10000.0
2010,1,25,18,0,102513.47632,9.64183,0.0,-0.86906,-4.82324,10000.0
2010,1,25,19,0,102526.40709,8.99449,0.0,-0.95174,-4.62331,10000.0
2010,1,25,20,0,102491.04952,8.41885,0.0,-1.11832,-4.37575,10000.0
2010,1,25,21,0,102474.98708,7.79866,0.0,-1.36759,-4.23474,10000.0
2010,1,25,22,0,102458.92464,7.31002,0.00137,-1.81737,-3.76406,10000.0
2010,1,25,23,0,102463.67266,7.17777,0.00662,-1.56502,-3.99094,10000.0
2010,1,26,0,0,102436.09376,7.03995,0.00616,-1.41139,-4.17708,10000.0
2010,1,26,1,0,102417.70782,6.79633,0.00091,-1.85809,-4.27986,10000.0
2010,1,26,2,0,102379.92573,6.45456,0.0,-2.6466,-4.3651,10000.0
2010,1,26,3,0,102362.85308,5.95758,0.0,-3.308,-4.29616,10000.0
2010,1,26,4,0,102369.0154,5.61651,0.0,-3.90895,-4.02227,10000.0
2010,1,26,5,0,102382.45127,5.23019,0.0,-4.28716,-3.45194,10000.0
2010,1,26,6,0,102380.02676,4.98587,0.0,-4.44634,-3.48892,10000.0
2010,1,26,7,0,102399.42291,5.14249,0.0,-4.76409,-4.09686,10000.0
2010,1,26,8,0,102429.32531,5.71813,0.0,-4.91525,-4.34128,10000.0
2010,1,26,9,0,102468.42068,6.53461,0.0,-5.18857,-4.03105,10000.0
2010,1,26,10,0,102577.82709,8.61514,0.0,-4.62218,-4.13697,10000.0
2010,1,26,11,0,102588.53538,9.52767,0.0,-4.877,-4.49107,10000.0
2010,1,26,12,0,102578.02914,10.42072,0.0,-4.86774,-4.48042,10000.0
2010,1,26,13,0,102507.51604,11.22398,0.0,-4.47534,-4.7637,10000.0
2010,1,26,14,0,102466.90535,11.88941,0.0,-4.30197,-5.19364,10000.0
2010,1,26,15,0,102459.73282,12.05438,0.0,-4.58023,-5.19051,10000.0
2010,1,26,16,0,102489.23113,11.86366,0.0,-4.64748,-4.96677,10000.0
2010,1,26,17,0,102542.67157,10.7785,0.0,-4.48398,-5.03759,10000.0
2010,1,26,18,0,102581.05978,9.71422,0.0,-4.8844,-5.18236,10000.0
2010,1,26,19,0,102618.0337,8.88451,0.0,-5.59147,-5.07268,10000.0
2010,1,26,20,0,102628.53995,7.91908,0.0,-5.7488,-4.63898,10000.0
2010,1,26,21,0,102663.89752,7.28566,0.0,-5.54889,-4.97115,10000.0
2010,1,26,22,0,102731.88507,6.83531,0.0,-6.02212,-5.052,10000.0
2010,1,26,23,0,102712.28687,6.58333,0.0,-6.03138,-4.7449,10000.0
2010,1,27,0,0,102692.08255,6.43716,0.0,-5.78335,-4.8903,10000.0
2010,1,27,1,0,102693.29481,6.34946,0.0,-5.57728,-5.18111,10000.0
2010,1,27,2,0,102631.77264,6.12393,0.0,-5.56494,-5.40109,10000.0
2010,1,27,3,0,102610.96219,6.14899,0.0,-5.60442,-5.66119,10000.0
2010,1,27,4,0,102563.58304,6.1295,0.0,-5.56925,-6.03911,10000.0
2010,1,27,5,0,102565.90654,6.15386,0.0,-5.42735,-6.30861,10000.0
2010,1,27,6,0,102566.51267,6.03205,0.0,-4.92512,-6.31049,10000.0
2010,1,27,7,0,102566.51267,6.1121,0.0,-4.38958,-5.95576,10000.0
2010,1,27,8,0,102566.00756,6.42811,0.0,-4.10885,-5.74517,10000.0
2010,1,27,9,0,102573.38214,6.71489,0.0,-4.28284,-5.98521,10000.0
2010,1,27,10,0,102603.89067,7.71304,0.0,-3.7183,-6.58061,10000.0
2010,1,27,11,0,102641.8748,8.20098,0.0,-4.74928,-7.26877,10000.0
2010,1,27,12,0,102584.69656,8.72999,0.0,-4.89119,-7.44488,10000.0
2010,1,27,13,0,102462.66244,9.08985,0.0,-4.8227,-7.75762,10000.0
2010,1,27,14,0,102400.23108,9.37593,0.0,-4.66414,-8.0196,10000.0
2010,1,27,15,0,102326.88938,9.24438,0.0,-5.03309,-7.94627,10000.0
2010,1,27,16,0,102339.82015,8.97431,0.0,-5.42611,-7.12713,10000.0
2010,1,27,17,0,102374.97567,8.18219,0.0,-5.12317,-6.54238,10000.0
2010,1,27,18,0,102410.73733,7.4736,0.0,-4.82209,-6.3951,10000.0
2010,1,27,19,0,102454.9848,6.89239,0.0,-5.02137,-5.85422,10000.0
2010,1,27,20,0,102510.04158,6.27637,0.0,-5.21079,-4.74365,10000.0
2010,1,27,21,0,102560.95648,5.59006,0.0,-4.80111,-3.72144,10000.0
2010,1,27,22,0,102682.48549,4.82578,0.0,-4.30073,-3.19436,10000.0
2010,1,27,23,0,102672.58537,4.39074,0.0,-3.63007,-2.87472,10000.0
2010,1,28,0,0,102700.2653,4.09283,0.0,-3.42646,-2.86407,10000.0
2010,1,28,1,0,102708.54907,3.60141,0.0,-3.54307,-2.73997,10000.0
