year,month,day,hour,minute,msl,t2m,tp,u10,v10,vis
2012,1,14,3,0,102382.09198,1.26873,0.0,-0.63302,1.57676,5000.0
2012,1,14,4,0,102358.06314,1.18158,0.0,-0.68694,1.88821,5000.0
2012,1,14,5,0,102312.21864,0.96869,0.0,-0.90314,1.88526,5000.0
2012,1,14,6,0,102274.35741,1.10041,0.0,-0.9128,2.06315,8000.0
2012,1,14,7,0,102278.78377,1.25276,0.0,-0.96672,2.29718,10000.0
2012,1,14,8,0,102266.69031,2.28593,0.0,-1.10966,2.41006,10000.0
2012,1,14,9,0,102278.4676,2.96982,0.0,-1.23327,2.62163,10000.0
2012,1,14,10,0,102263.84479,3.9664,0.0,-1.06744,2.42483,10000.0
2012,1,14,11,0,102282.10355,5.16788,0.00045,-0.64421,2.77884,10000.0
2012,1,14,12,0,102220.52964,6.45451,0.00149,-0.33493,3.84853,10000.0
2012,1,14,13,0,102065.6859,7.84293,0.00149,0.49271,5.30001,10000.0
2012,1,14,14,0,101972.33702,9.23002,0.00149,1.16265,5.90992,10000.0
2012,1,14,15,0,101929.81229,9.34178,0.0,1.03039,5.56064,10000.0
2012,1,14,16,0,101862.54735,9.04907,0.00045,0.52679,5.17945,10000.0
2012,1,14,17,0,101879.22526,8.81622,0.04249,0.1468,4.88159,10000.0
2012,1,14,18,0,101808.40341,8.65323,0.31704,-0.16045,5.43476,10000.0
2012,1,14,19,0,101783.58415,8.80358,0.60036,-0.36342,5.88923,10000.0
2012,1,14,20,0,101761.53137,8.95593,0.61462,0.26888,5.42944,10000.0
2012,1,14,21,0,101772.28111,8.75036,1.02422,1.22318,3.70019,10000.0
2012,1,14,22,0,101780.73863,8.4603,0.89883,2.3306,1.82084,3000.0
2012,1,14,23,0,101780.5015,7.70588,0.47779,1.57062,1.53125,3000.0
2012,1,15,0,0,101807.21778,7.42447,0.13118,1.19571,1.84448,5000.0
2012,1,15,1,0,101764.69306,7.19163,0.02867,0.75621,2.31609,1000.0
2012,1,15,2,0,101722.40546,7.24153,0.00758,0.61276,2.8208,1000.0
2012,1,15,3,0,101687.62687,7.39986,0.02199,0.70432,3.27113,1000.0
2012,1,15,4,0,101669.28907,6.64877,0.03818,1.01564,3.79239,5000.0
2012,1,15,5,0,101624.39308,6.87962,0.565,1.52127,4.07429,5000.0
2012,1,15,6,0,101635.14283,7.1098,0.40291,2.18918,3.74629,5000.0
2012,1,15,7,0,101642.96801,6.65476,0.8559,2.29194,3.2144,5000.0
2012,1,15,8,0,101654.11296,6.80178,0.39058,1.99944,2.7812,5000.0
2012,1,15,9,0,101684.93944,6.72727,0.13118,1.51924,2.56372,1000.0
2012,1,15,10,0,101741.84985,7.2382,0.05393,1.38037,2.4798,8000.0
2012,1,15,11,0,101747.22472,7.53491,0.06582,2.63785,2.06551,10000.0
2012,1,15,12,0,101723.11684,7.87619,0.35002,2.85404,1.89471,10000.0
2012,1,15,13,0,101669.05195,8.40774,0.13594,2.59766,1.91244,10000.0
2012,1,15,14,0,101569.14256,7.55553,0.66187,2.55035,1.7186,10000.0
2012,1,15,15,0,101602.02413,7.96068,1.02289,2.57273,2.007,6000.0
2012,1,15,16,0,101593.40853,7.93407,0.79201,1.69728,1.82616,10000.0
2012,1,15,17,0,101589.21929,6.13385,0.46204,0.80708,1.40123,10000.0
2012,1,15,18,0,101674.90107,4.96896,0.11975,0.82488,1.50702,10000.0
2012,1,15,19,0,101650.71415,4.28772,0.09865,0.74552,1.44497,10000.0
2012,1,15,20,0,101645.41832,4.29371,0.01099,0.36299,1.79661,10000.0
2012,1,15,21,0,101667.31302,4.03293,0.00045,0.04099,1.94908,10000.0
2012,1,15,22,0,101688.10113,2.4722,0.0,-0.06634,1.68609,500.0
2012,1,15,23,0,101700.35267,2.62521,0.0,-0.57656,1.65241,8000.0
2012,1,16,0,0,101682.41009,2.18148,0.0,-0.9652,1.26117,9000.0
2012,1,16,1,0,101704.77904,2.67577,0.0,-1.00843,0.9574,9000.0
2012,1,16,2,0,101681.46158,1.7597,0.0,-1.12848,0.84452,6000.0
2012,1,16,3,0,101678.06276,1.69117,0.00045,-1.15494,0.77596,10000.0
2012,1,16,4,0,101723.82822,2.31586,0.00045,-0.9713,0.41428,5000.0
2012,1,16,5,0,101734.657,1.26673,0.00045,-1.1819,0.38886,9000.0
2012,1,16,6,0,101783.34702,1.09443,0.00089,-1.48151,0.15601,9000.0
2012,1,16,7,0,101801.13153,0.87489,0.0,-1.61581,0.3735,9000.0
2012,1,16,8,0,101845.39518,1.47696,0.00045,-1.2287,0.40187,9000.0
2012,1,16,9,0,101948.07105,0.79505,0.00193,-0.93467,0.30494,10000.0
2012,1,16,10,0,102046.47863,4.61171,0.00089,-0.30594,-1.17077,10000.0
2012,1,16,11,0,102066.87153,6.50707,0.00045,-1.04709,-2.30547,10000.0
2012,1,16,12,0,102071.61407,6.91022,0.00089,-1.37825,-3.7079,10000.0
2012,1,16,13,0,102050.82596,8.02987,0.00386,-1.51254,-4.12514,10000.0
2012,1,16,14,0,101996.52394,8.7477,0.00045,-1.68499,-4.24806,10000.0
2012,1,16,15,0,102025.29531,9.4143,0.0,-1.42912,-4.35326,10000.0
2012,1,16,16,0,102081.9686,9.10362,0.0,-1.36909,-3.9112,10000.0
2012,1,16,17,0,102166.78092,8.39111,0.0,-0.97893,-3.06253,10000.0
2012,1,16,18,0,102295.61977,7.54688,0.0,-0.97079,-2.75285,10000.0
2012,1,16,19,0,102344.94213,6.80577,0.0,-1.13154,-2.18136,10000.0
2012,1,16,20,0,102388.65248,5.64488,0.0,-1.32586,-1.83031,10000.0
2012,1,16,21,0,102458.2887,4.49263,0.0,-2.00496,-1.80195,10000.0
2012,1,16,22,0,102531.0866,3.60915,0.0,-2.54366,-1.22277,10000.0
2012,1,16,23,0,102564.91668,3.06429,0.0,-2.29694,-1.07975,10000.0
2012,1,17,0,0,102622.45943,3.6158,0.0,-1.84218,-0.88591,10000.0
2012,1,17,1,0,102644.27508,3.95975,0.0,-1.95917,-0.36583,10000.0
2012,1,17,2,0,102656.52663,1.86947,0.0,-2.03192,0.25707,10000.0
2012,1,17,3,0,102623.96123,2.093,0.0,-1.74145,0.45919,10000.0
2012,1,17,4,0,102680.16026,2.70239,0.0,-1.50848,0.11642,10000.0
2012,1,17,5,0,102681.26685,1.15896,0.0,-1.94493,0.88412,10000.0
2012,1,17,6,0,102713.91129,1.14765,0.0,-1.66566,1.05669,10000.0
2012,1,17,7,0,102799.19787,1.28004,0.0,-1.40521,1.18729,10000.0
2012,1,17,8,0,102832.0004,0.9341,0.0,-1.18393,1.51707,10000.0
2012,1,17,9,0,102885.27487,2.30189,0.00045,-1.01454,1.38232,10000.0
2012,1,17,10,0,102933.8068,4.95632,0.0,-0.91433,1.65477,10000.0
2012,1,17,11,0,103026.36526,6.16911,0.0,-0.59233,1.73987,10000.0
2012,1,17,12,0,102999.41186,7.62672,0.0,-0.07448,1.8368,10000.0
2012,1,17,13,0,102973.48601,8.92067,0.0,0.90423,1.89117,10000.0
2012,1,17,14,0,102978.07045,9.23268,0.0,1.22929,1.88585,10000.0
2012,1,17,15,0,102948.35057,9.97579,0.0,1.00394,1.71564,10000.0
2012,1,17,16,0,103005.26098,9.80348,0.0,0.8086,1.26767,10000.0
2012,1,17,17,0,103042.09467,8.76965,0.0,0.93476,1.24285,10000.0
2012,1,17,18,0,103112.36322,7.57815,0.0,0.79792,1.3185,10000.0
2012,1,17,19,0,103148.16935,7.76709,0.0,0.41945,1.34391,10000.0
2012,1,17,20,0,103189.35036,7.79104,0.0,0.55324,1.33563,10000.0
2012,1,17,21,0,103207.05582,7.67794,0.0,0.63514,1.32795,10000.0
2012,1,17,22,0,103258.6704,7.78372,0.0,0.14985,1.15184,10000.0
2012,1,17,23,0,103270.28961,8.04717,0.0,-0.27389,1.17843,10000.0
2012,1,18,0,0,103262.62251,7.73383,0.0,-0.33849,1.59863,10000.0
2012,1,18,1,0,103275.03214,7.92077,0.0,-0.15129,1.5673,10000.0
2012,1,18,2,0,103306.72808,8.25872,0.0,0.02319,1.35277,10000.0
2012,1,18,3,0,103298.98194,8.72175,0.0,-0.02158,1.33918,10000.0
2012,1,18,4,0,103321.58802,8.73838,0.0,-0.01802,1.40123,10000.0
2012,1,18,5,0,103330.36171,8.57207,0.0,0.13764,1.53303,10000.0
2012,1,18,6,0,103357.71033,8.15295,0.0,0.28211,1.52239,10000.0
2012,1,18,7,0,103412.09139,8.24741,0.01857,0.06693,1.53066,10000.0
2012,1,18,8,0,103429.87589,7.43312,0.00238,-0.16045,1.5673,6250.0
2012,1,18,9,0,103472.63774,7.49632,0.00282,-0.2922,1.69496,900.0
2012,1,18,10,0,103539.03322,9.19609,0.00089,-0.21895,1.66127,800.0
2012,1,18,11,0,103583.85017,8.94994,0.0,0.00487,1.43492,2000.0
2012,1,18,12,0,103577.28966,10.29113,0.0,0.28262,1.36105,1000.0
2012,1,18,13,0,103548.12308,10.31507,0.0,0.55934,1.1938,2200.0
2012,1,18,14,0,103556.81772,11.41743,0.00045,0.77808,0.93317,900.0
2012,1,18,15,0,103530.5757,11.26708,0.0,0.79283,0.45092,1200.0
2012,1,18,16,0,103553.18178,11.84121,0.0,0.3284,-0.04256,1200.0
2012,1,18,17,0,103591.99152,11.54117,0.00045,0.07049,-0.25591,2000.0
2012,1,18,18,0,103610.72453,11.66957,0.00327,-0.456,-0.39952,500.0
2012,1,18,19,0,103673.32598,11.14733,0.00045,-0.62132,-0.06443,2750.0
2012,1,18,20,0,103692.61229,10.76679,0.00045,-0.73985,0.16724,4000.0
2012,1,18,21,0,103678.54277,11.02026,0.0,-0.79784,0.28603,3500.0
2012,1,18,22,0,103714.03274,10.45212,0.0,-1.03387,0.03663,4000.0
2012,1,18,23,0,103742.09273,11.23248,0.0,-1.0649,-0.01951,6000.0
2012,1,19,0,0,103758.61256,10.99032,0.0,-0.86702,0.10341,4000.0
2012,1,19,1,0,103753.31673,11.02758,0.0,-0.64574,0.02599,3000.0
2012,1,19,2,0,103741.69752,10.62376,0.0,-0.83192,-0.10166,3000.0
2012,1,19,3,0,103730.47352,10.17271,0.0,-0.95858,-0.1974,3000.0
2012,1,19,4,0,103731.42203,10.21528,0.0,-1.03133,-0.01301,3000.0
2012,1,19,5,0,103705.25905,10.19533,0.0,-1.09033,0.23521,4000.0
2012,1,19,6,0,103708.73691,9.11293,0.00045,-1.08982,0.57562,4000.0
2012,1,19,7,0,103722.96451,9.55534,0.0,-0.87109,0.77124,8000.0
2012,1,19,8,0,103764.06647,9.01713,0.0,-0.66558,0.53484,10000.0
2012,1,19,9,0,103811.41277,9.24732,0.0,-0.68542,0.48579,10000.0
2012,1,19,10,0,103939.69833,10.71756,0.0,-1.01403,-0.27482,10000.0
2012,1,19,11,0,103942.86002,11.1786,0.0,-1.08169,0.06559,10000.0
2012,1,19,12,0,103888.08374,11.89642,0.0,-0.85685,0.52184,10000.0
2012,1,19,13,0,103818.60562,12.42731,0.0,0.05066,0.25175,10000.0
2012,1,19,14,0,103783.27374,12.69009,0.0,0.97342,-1.04252,10000.0
2012,1,19,15,0,103774.65813,13.052,0.01813,1.22827,-2.14058,8000.0
2012,1,19,16,0,103797.58038,12.42864,0.0153,0.75875,-2.41835,8000.0
2012,1,19,17,0,103827.77452,11.61501,0.0257,0.22717,-1.79013,8000.0
2012,1,19,18,0,103864.45011,11.5272,0.052,-0.03073,-1.81731,5000.0
2012,1,19,19,0,103878.99389,11.14866,0.01902,-0.20827,-1.54073,5000.0
2012,1,19,20,0,103899.54487,10.04098,0.00238,-0.28508,-1.31792,4000.0
2012,1,19,21,0,103891.64064,9.30187,0.00089,-0.19708,-1.24582,10000.0
2012,1,19,22,0,103895.82988,9.40499,0.00089,-0.67117,-0.1844,10000.0
2012,1,19,23,0,103887.45141,8.62861,0.00089,0.09847,-0.01951,1500.0
2012,1,20,0,0,103913.29822,8.41107,0.00089,0.36706,-0.68733,3000.0
2012,1,20,1,0,103899.46583,9.17879,0.00089,0.1468,-1.32029,3000.0
2012,1,20,2,0,103868.48127,8.8089,0.0,0.02827,-1.31792,3000.0
2012,1,20,3,0,103857.17823,8.46895,0.0,-0.16249,-1.18849,8000.0
2012,1,20,4,0,103836.86437,8.87343,0.00579,-0.3156,-1.40125,8000.0
2012,1,20,5,0,103792.36359,8.65323,0.01233,-0.45142,-1.57559,10000.0
2012,1,20,6,0,103794.89295,8.53548,0.02243,-0.65744,-1.56082,10000.0
2012,1,20,7,0,103821.92539,8.49689,0.0,-0.79377,-1.70325,10000.0
2012,1,20,8,0,103842.08116,8.41905,0.00045,-0.88533,-1.4899,10000.0
2012,1,20,9,0,103871.40583,9.62852,0.00193,-1.20326,-1.67193,10000.0
2012,1,20,10,0,103924.44317,11.34558,0.00045,-1.94035,-1.93551,10000.0
2012,1,20,11,0,103929.10667,12.60627,0.02139,-1.91797,-2.53832,10000.0
2012,1,20,12,0,103877.09687,12.91761,0.0257,-1.70534,-2.61574,10000.0
2012,1,20,13,0,103761.85329,13.2436,0.02006,-1.33806,-2.87932,9500.0
2012,1,20,14,0,103668.97866,13.20634,0.02674,-0.90314,-3.35212,10000.0
2012,1,20,15,0,103626.21681,12.86373,0.03476,-0.68236,-3.65471,10000.0
2012,1,20,16,0,103615.78323,12.64419,0.03625,-0.55418,-3.7404,7000.0
2012,1,20,17,0,103655.85765,11.85451,0.01619,-0.47736,-3.40235,9000.0
2012,1,20,18,0,103668.66249,11.22184,0.00951,-0.34968,-2.55782,10000.0
2012,1,20,19,0,103689.84581,11.26708,0.00327,-0.36952,-2.533,9000.0
2012,1,20,20,0,103683.68052,11.13735,0.00386,-0.41429,-2.6252,7000.0
2012,1,20,21,0,103671.98226,10.16938,0.00906,-0.35528,-2.26942,7000.0
2012,1,20,22,0,103670.08525,10.30842,0.00906,-0.3329,-2.55546,2500.0
2012,1,20,23,0,103657.20137,10.58384,0.00624,-0.47787,-2.31965,2000.0
2012,1,21,0,0,103650.40373,10.81536,0.00386,-0.56486,-2.47922,8000.0
2012,1,21,1,0,103625.34734,10.42551,0.00193,-0.25761,-1.94674,5000.0
2012,1,21,2,0,103611.83112,10.30177,0.00045,-0.24133,-1.81436,9000.0
2012,1,21,3,0,103574.20702,10.10618,0.00193,-0.3507,-1.9166,10000.0
2012,1,21,4,0,103535.95057,10.0656,0.00193,-0.5206,-1.86577,10000.0
2012,1,21,5,0,103489.55278,9.52473,0.00193,-0.59385,-1.57382,10000.0
2012,1,21,6,0,103463.78501,9.67375,0.00327,-0.73985,-1.47572,7000.0
2012,1,21,7,0,103460.54428,9.77155,0.00045,-0.73679,-1.35338,10000.0
2012,1,21,8,0,103466.9467,9.82078,0.00149,-0.66049,-1.54191,10000.0
2012,1,21,9,0,103485.04737,9.54137,0.00193,-0.87974,-1.99165,10000.0
2012,1,21,10,0,103498.32647,10.9065,0.00282,-1.13408,-2.0939,10000.0
2012,1,21,11,0,103466.31436,11.42741,0.00089,-1.2699,-2.13586,10000.0
2012,1,21,12,0,103426.1609,11.36088,0.00089,-1.25617,-2.26469,10000.0
2012,1,21,13,0,103348.06717,11.17061,0.00089,-1.13713,-2.40476,10000.0
2012,1,21,14,0,103288.70645,11.45535,0.0,-1.11221,-2.60806,10000.0
2012,1,21,15,0,103254.87637,11.35888,0.0,-1.07049,-2.61811,10000.0
2012,1,21,16,0,103196.06895,11.13801,0.0,-1.15545,-2.70616,10000.0
2012,1,21,17,0,103213.77441,10.62842,0.00045,-0.97639,-2.42662,10000.0
2012,1,21,18,0,103217.88461,10.18934,0.00045,-0.90415,-2.16009,10000.0
2012,1,21,19,0,103230.61041,9.31717,0.0,-0.98249,-1.87405,10000.0
2012,1,21,20,0,103228.47627,8.72042,0.0,-1.09288,-1.51236,10000.0
2012,1,21,21,0,103211.71931,8.22945,0.0,-1.39758,-1.57146,10000.0
2012,1,21,22,0,103205.39593,7.85956,0.0,-1.07507,-1.60219,10000.0
2012,1,21,23,0,103190.21982,8.14496,0.0,-1.19309,-1.50704,10000.0
2012,1,22,0,0,103155.12507,7.43645,0.0,-1.15036,-1.33802,10000.0
2012,1,22,1,0,103125.08902,7.70588,0.0,-0.9657,-1.221,5000.0
2012,1,22,2,0,103094.1835,7.27812,0.00045,-1.10254,-1.41484,5000.0
2012,1,22,3,0,103043.59647,8.02854,0.00045,-1.29788,-1.42903,5000.0
2012,1,22,4,0,103004.15439,7.75977,0.00149,-1.47643,-1.40184,5000.0
2012,1,22,5,0,102945.34697,8.06047,0.00045,-1.5746,-1.25291,5000.0
2012,1,22,6,0,102883.37785,7.10315,0.0,-1.69872,-1.1158,10000.0
2012,1,22,7,0,102866.46281,7.07986,0.0,-1.65142,-0.93437,10000.0
2012,1,22,8,0,102857.84721,7.47969,0.0,-1.65396,-0.94973,10000.0
2012,1,22,9,0,102876.97543,7.49233,0.0,-1.65396,-0.95505,10000.0
2012,1,22,10,0,102906.93244,9.52407,0.0,-1.92,-1.09985,10000.0
2012,1,22,11,0,102891.75633,9.89995,0.0,-2.17333,-1.71507,10000.0
2012,1,22,12,0,102846.70225,10.89319,0.0,-2.64489,-2.75876,10000.0
2012,1,22,13,0,102753.35337,11.45402,0.0,-2.72628,-3.33262,10000.0
2012,1,22,14,0,102672.49316,11.84653,0.0,-2.80512,-3.65884,10000.0
2012,1,22,15,0,102606.65098,11.75272,0.0,-2.64438,-3.78532,10000.0
2012,1,22,16,0,102564.2053,11.56179,0.0,-1.93781,-3.67835,10000.0
2012,1,22,17,0,102550.9262,10.85128,0.0,-1.45048,-3.50578,10000.0
2012,1,22,18,0,102566.6556,9.39634,0.0,-1.50288,-3.13463,10000.0
2012,1,22,19,0,102573.53228,9.08832,0.0,-1.70178,-2.78654,10000.0
2012,1,22,20,0,102574.55983,8.72109,0.0,-1.81521,-2.40298,10000.0
2012,1,22,21,0,102558.27713,8.15428,0.00045,-1.79334,-2.20796,10000.0
2012,1,22,22,0,102552.58609,8.59069,0.0,-1.85744,-1.99106,10000.0
2012,1,22,23,0,102588.47126,8.55144,0.00045,-1.92662,-2.09626,10000.0
2012,1,23,0,0,102548.8711,8.68317,0.00045,-1.97393,-2.2381,10000.0
2012,1,23,1,0,102543.10102,9.23933,0.0,-2.14586,-2.50759,10000.0
2012,1,23,2,0,102521.52249,9.04441,0.0,-2.29338,-2.6577,10000.0
2012,1,23,3,0,102491.88165,9.17746,0.0,-2.29898,-2.56373,10000.0
2012,1,23,4,0,102460.65996,8.99318,0.0,-2.33001,-2.57674,10000.0
2012,1,23,5,0,102437.65867,9.0158,0.0,-2.3997,-2.50759,10000.0
2012,1,23,6,0,102438.84431,9.12624,0.0,-2.32899,-2.4479,10000.0
2012,1,23,7,0,102472.20013,9.27858,0.00149,-2.17384,-2.59801,10000.0
2012,1,23,8,0,102508.16435,9.69305,0.00149,-2.0543,-2.69966,10000.0
2012,1,23,9,0,102545.63037,10.24921,0.00045,-2.55943,-3.15827,10000.0
2012,1,23,10,0,102563.25679,11.87048,0.02288,-4.03361,-3.34207,10000.0
2012,1,23,11,0,102563.33583,12.13126,0.01426,-3.793,-3.4124,10000.0
2012,1,23,12,0,102527.29257,11.69817,0.01055,-3.49083,-3.69253,10000.0
2012,1,23,13,0,102479.55106,11.75139,0.02437,-3.12051,-4.07313,10000.0
2012,1,23,14,0,102477.89117,11.90707,0.03001,-2.69525,-4.49687,10000.0
2012,1,23,15,0,102420.26938,11.2551,0.00951,-2.593,-4.62571,10000.0
2012,1,23,16,0,102452.20244,11.31631,0.00758,-2.53959,-4.4165,10000.0
2012,1,23,17,0,102457.26115,10.77278,0.0,-2.21759,-3.8781,10000.0
2012,1,23,18,0,102521.9177,10.06493,0.0,-2.1245,-3.42717,10000.0
2012,1,23,19,0,102521.60153,9.61854,0.0,-2.16977,-2.98511,10000.0
2012,1,23,20,0,102566.33944,9.04973,0.0,-2.19266,-2.76526,10000.0
2012,1,23,21,0,102593.84613,8.79693,0.0,-2.25676,-3.00993,10000.0
2012,1,23,22,0,102633.84151,8.86345,0.0,-2.80512,-3.23687,10000.0
2012,1,23,23,0,102685.06088,8.86013,0.0,-2.9913,-3.14823,10000.0
2012,1,24,0,0,102687.98544,8.85348,0.0,-3.18206,-3.01821,10000.0
2012,1,24,1,0,102673.6788,8.66454,0.0,-3.26091,-2.62165,10000.0
2012,1,24,2,0,102637.39841,7.89549,0.0,-3.2665,-2.4349,10000.0
2012,1,24,3,0,102650.04517,7.34065,0.0,-3.22276,-2.38703,10000.0
2012,1,24,4,0,102647.35773,7.47171,0.0,-3.13933,-2.11635,10000.0
2012,1,24,5,0,102616.92647,7.26148,0.0,-2.96434,-1.8179,10000.0
2012,1,24,6,0,102610.68213,7.38922,0.0,-2.80309,-1.55964,10000.0
2012,1,24,7,0,102614.95041,6.96677,0.0,-2.57062,-1.27478,10000.0
2012,1,24,8,0,102628.70376,6.78116,0.0,-2.38596,-1.1489,10000.0
2012,1,24,9,0,102653.76015,7.33067,0.0,-2.74459,-1.29606,10000.0
2012,1,24,10,0,102716.28256,9.99308,0.0,-3.50559,-1.47985,10000.0
2012,1,24,11,0,102702.45017,10.44946,0.0,-3.64192,-1.64179,10000.0
2012,1,24,12,0,102643.5637,11.45136,0.0,-3.61241,-1.71389,10000.0
2012,1,24,13,0,102564.12625,12.32087,0.0,-3.73551,-1.74107,10000.0
2012,1,24,14,0,102505.55595,13.33407,0.0,-3.45217,-1.7133,10000.0
2012,1,24,15,0,102429.04307,13.5137,0.0,-3.16985,-1.63174,10000.0
2012,1,24,16,0,102396.1615,13.5097,0.0,-2.7395,-1.43967,10000.0
2012,1,24,17,0,102363.35897,11.18126,0.0,-1.5802,-1.1684,10000.0
2012,1,24,18,0,102375.68956,8.76233,0.0,-1.93069,-1.27478,10000.0
2012,1,24,19,0,102342.6499,8.19818,0.0,-1.93781,-1.05079,10000.0
2012,1,24,20,0,102337.35407,7.09916,0.0,-1.99936,-1.0112,10000.0
2012,1,24,21,0,102343.44032,7.62006,0.0,-1.74756,-0.62823,10000.0
2012,1,24,22,0,102294.67126,6.92818,0.0,-1.8788,-0.02247,10000.0
2012,1,24,23,0,102307.79227,6.23963,0.0,-1.51509,0.97927,10000.0
2012,1,25,0,0,102267.08552,5.1233,0.0,-1.18393,1.41719,10000.0
2012,1,25,1,0,102236.97043,5.33952,0.0,-0.99826,1.26117,10000.0
2012,1,25,2,0,102189.46604,5.29827,0.0,-1.09186,1.63704,10000.0
2012,1,25,3,0,102141.01315,4.46269,0.0,-1.01708,1.97272,10000.0
2012,1,25,4,0,102095.16865,4.39749,0.0,-0.99521,2.11102,10000.0
2012,1,25,5,0,102042.60557,4.1101,0.0,-0.96367,2.20676,10000.0
2012,1,25,6,0,102034.22709,4.14802,0.0,-0.83853,2.08442,10000.0
2012,1,25,7,0,102038.25824,4.15999,0.0,-0.64727,2.20794,10000.0
2012,1,25,8,0,102023.79351,4.62369,0.0,-0.49822,2.3025,10000.0
2012,1,25,9,0,102055.09424,5.88903,0.0,-0.339,2.87517,10000.0
2012,1,25,10,0,102049.71937,10.1308,0.0,0.15392,2.85508,10000.0
2012,1,25,11,0,102068.53142,10.83931,0.0,1.10211,3.12575,10000.0
2012,1,25,12,0,102007.19464,11.58175,0.0,2.63479,3.31723,10000.0
2012,1,25,13,0,101960.71781,12.45392,0.00045,3.67099,3.25813,10000.0
2012,1,25,14,0,101850.21676,12.42864,0.00862,3.79613,2.96382,10000.0
2012,1,25,15,0,101826.74121,12.39737,0.00475,3.82818,2.76879,10000.0
2012,1,25,16,0,101810.45851,11.79996,0.0315,3.62165,2.23394,10000.0
2012,1,25,17,0,101821.76155,11.08812,0.01961,2.6236,1.57912,10000.0
2012,1,25,18,0,101841.04786,10.0503,0.00669,1.87786,1.41187,10000.0
2012,1,25,19,0,101870.45157,9.32648,0.00238,1.88448,1.53775,10000.0
2012,1,25,20,0,101886.89236,9.05838,0.01293,1.81987,1.51825,10000.0
2012,1,25,21,0,101914.79427,9.22935,0.0205,1.6398,1.70914,10000.0
2012,1,25,22,0,101888.78937,8.8242,0.01337,1.2303,2.05073,10000.0
2012,1,25,23,0,101881.28036,8.91202,0.00669,0.76028,2.30782,10000.0
2012,1,26,0,0,101871.95337,8.54213,0.00193,0.57664,2.49339,10000.0
2012,1,26,1,0,101853.22036,8.61198,0.01055,0.9317,2.91358,10000.0
2012,1,26,2,0,101841.83828,8.82354,0.07815,1.42157,1.8758,10000.0
2012,1,26,3,0,101875.11506,9.01314,0.37484,1.53501,0.1371,10000.0
2012,1,26,4,0,101874.64081,8.72375,0.65667,1.60012,-1.69616,10000.0
2012,1,26,5,0,101935.66142,8.42438,0.90314,1.28473,-3.06667,3000.0
2012,1,26,6,0,101987.75025,8.21282,0.72233,0.49423,-3.18191,5000.0
2012,1,26,7,0,102049.16607,7.57549,0.18407,-0.13654,-2.42485,8000.0
2012,1,26,8,0,102096.59141,6.49443,0.08245,-0.3563,-1.95501,10000.0
2012,1,26,9,0,102137.45625,6.86033,0.02006,-0.33544,-1.83622,10000.0
2012,1,26,10,0,102203.69365,7.73649,0.0205,-0.42802,-2.15359,10000.0
2012,1,26,11,0,102207.88289,8.22679,0.07681,-0.6554,-3.40235,10000.0
2012,1,26,12,0,102207.25055,8.55943,0.08156,-0.63353,-3.97325,10000.0
2012,1,26,13,0,102198.31877,8.63327,0.07295,-0.49822,-4.39581,10000.0
2012,1,26,14,0,102183.22171,9.04973,0.07577,-0.51145,-4.80891,10000.0
2012,1,26,15,0,102213.02063,8.56807,0.0358,-0.61725,-4.86624,10000.0
2012,1,26,16,0,102215.23381,8.58537,0.01723,-0.60962,-4.69367,10000.0
2012,1,26,17,0,102280.68079,7.40319,0.0,-0.40767,-3.7599,10000.0
2012,1,26,18,0,102330.87261,6.39663,0.0,-0.37512,-2.90651,10000.0
2012,1,26,19,0,102364.46556,5.63357,0.0,-0.43769,-2.4148,10000.0
2012,1,26,20,0,102390.5495,5.38276,0.0,-0.45651,-2.19318,10000.0
2012,1,26,21,0,102433.15326,4.75208,0.0,-0.48855,-2.19023,10000.0
2012,1,26,22,0,102438.13293,4.21787,0.0,-0.48906,-2.28006,10000.0
2012,1,26,23,0,102470.22407,4.11409,0.0,-0.49822,-2.11635,10000.0
2012,1,27,0,0,102464.29591,4.56581,0.0,-0.57961,-2.08089,10000.0
2012,1,27,1,0,102485.63731,3.91517,0.00193,-0.54502,-2.11222,10000.0
2012,1,27,2,0,102478.68159,4.05288,0.0419,-0.56994,-2.19436,10000.0
2012,1,27,3,0,102493.14632,4.28839,0.15109,-0.76274,-2.28183,10000.0
2012,1,27,4,0,102520.73206,4.10544,0.22701,-1.00996,-2.26765,10000.0
2012,1,27,5,0,102533.1417,3.681,0.11826,-1.1412,-2.07676,10000.0
2012,1,27,6,0,102573.3742,4.25646,0.12643,-1.30703,-1.96447,10000.0
2012,1,27,7,0,102624.90973,3.68699,0.10727,-1.36909,-1.93255,10000.0
2012,1,27,8,0,102666.0117,3.77879,0.05824,-1.51153,-1.84745,10000.0
2012,1,27,9,0,102722.5269,5.05678,0.03343,-1.79436,-2.28065,10000.0
2012,1,27,10,0,102743.23597,7.42647,0.10251,-1.74247,-2.95911,10000.0
2012,1,27,11,0,102773.19297,8.43901,0.01902,-2.49991,-4.00871,10000.0
2012,1,27,12,0,102772.16542,8.99651,0.00624,-2.58537,-4.22797,10000.0
2012,1,27,13,0,102711.22386,9.30187,0.00431,-2.62912,-4.18955,10000.0
2012,1,27,14,0,102670.20094,9.71766,0.00045,-2.7746,-4.436,10000.0
2012,1,27,15,0,102672.25604,9.6977,0.0,-3.02081,-4.58788,10000.0
2012,1,27,16,0,102694.38786,9.4143,0.0,-2.87888,-4.42359,10000.0
